BENNETT Sam,{3},giro-d-italia,2018
VIVIANI Elia,{0},giro-d-italia,2018
DRUCKER Jempy,{0},giro-d-italia,2018
PLANCKAERT Baptiste,{0},giro-d-italia,2018
BELLETTI Manuel,{0},giro-d-italia,2018
MODOLO Sacha,{0},giro-d-italia,2018
VENTURINI Clément,{0},giro-d-italia,2018
SIMION Paolo,{0},giro-d-italia,2018
SABATINI Fabio,{0},giro-d-italia,2018
POLANC Jan,{3},giro-d-italia,2018
BATTAGLIN Enrico,{3},giro-d-italia,2018
MORI Manuele,{3},giro-d-italia,2018
HAIG Jack,{3},giro-d-italia,2018
GIBBONS Ryan,{0},giro-d-italia,2018
BEWLEY Sam,{0},giro-d-italia,2018
DEBUSSCHERE Jens,{0},giro-d-italia,2018
BOIVIN Guillaume,{0},giro-d-italia,2018
MØRKØV Michael,{1},giro-d-italia,2018
PFINGSTEN Christoph,{3},giro-d-italia,2018
VISCONTI Giovanni,{3},giro-d-italia,2018
BONIFAZIO Niccolò,{0},giro-d-italia,2018
CAVAGNA Rémi,{0},giro-d-italia,2018
POZZOVIVO Domenico,{3},giro-d-italia,2018
VENTER Jaco,{3},giro-d-italia,2018
VAN HOECKE Gijs,{0},giro-d-italia,2018
ROELANDTS Jürgen,{0},giro-d-italia,2018
MOHORIČ Matej,{3},giro-d-italia,2018
SBARAGLI Kristian,{0},giro-d-italia,2018
DENNIS Rohan,{1},giro-d-italia,2018
VAN POPPEL Boy,{0},giro-d-italia,2018
BERTAZZO Liam,{0},giro-d-italia,2018
VAN ASBROECK Tom,{0},giro-d-italia,2018
ARMÉE Sander,{3},giro-d-italia,2018
ŠTYBAR Zdeněk,{0},giro-d-italia,2018
ULISSI Diego,{1},giro-d-italia,2018
GONÇALVES José,{3},giro-d-italia,2018
CATTANEO Mattia,{3},giro-d-italia,2018
MONTAGUTI Matteo,{1},giro-d-italia,2018
JAUREGUI Quentin,{1},giro-d-italia,2018
VILLELLA Davide,{3},giro-d-italia,2018
BOARO Manuele,{3},giro-d-italia,2018
BERHANE Natnael,{1},giro-d-italia,2018
SÉNÉCHAL Florian,{0},giro-d-italia,2018
SCHILLINGER Andreas,{0},giro-d-italia,2018
FORMOLO Davide,{3},giro-d-italia,2018
BENEDETTI Cesare,{0},giro-d-italia,2018
GROßSCHARTNER Felix,{3},giro-d-italia,2018
FRAPPORTI Marco,{3},giro-d-italia,2018
MOSCA Jacopo,{3},giro-d-italia,2018
LAENGEN Vegard Stake,{0},giro-d-italia,2018
KONRAD Patrick,{3},giro-d-italia,2018
PREIDLER Georg,{1},giro-d-italia,2018
ROY Jérémy,{3},giro-d-italia,2018
GENIEZ Alexandre,{3},giro-d-italia,2018
HERMANS Ben,{1},giro-d-italia,2018
FRANKINY Kilian,{3},giro-d-italia,2018
FRISON Frederik,{0},giro-d-italia,2018
HANSEN Adam,{3},giro-d-italia,2018
BAK Lars Ytting,{0},giro-d-italia,2018
VAN EMDEN Jos,{0},giro-d-italia,2018
VAN POPPEL Danny,{0},giro-d-italia,2018
MARTIN Tony,{3},giro-d-italia,2018
MULLEN Ryan,{0},giro-d-italia,2018
OOMEN Sam,{3},giro-d-italia,2018
BROWN Nathan,{3},giro-d-italia,2018
GAVAZZI Francesco,{3},giro-d-italia,2018
BALLERINI Davide,{3},giro-d-italia,2018
BOUWMAN Koen,{3},giro-d-italia,2018
DENZ Nico,{3},giro-d-italia,2018
KING Ben,{1},giro-d-italia,2018
TURRIN Alex,{0},giro-d-italia,2018
VENDRAME Andrea,{3},giro-d-italia,2018
PLAZA Rubén,{3},giro-d-italia,2018
VENTOSO Francisco José,{3},giro-d-italia,2018
CAPECCHI Eros,{1},giro-d-italia,2018
DEMPSTER Zak,{0},giro-d-italia,2018
MARCATO Marco,{3},giro-d-italia,2018
PEDERSEN Mads,{0},giro-d-italia,2018
IRIZAR Markel,{0},giro-d-italia,2018
COLEDAN Marco,{0},giro-d-italia,2018
BARBIN Enrico,{0},giro-d-italia,2018
KUZNETSOV Viacheslav,{0},giro-d-italia,2018
JUUL-JENSEN Christopher,{0},giro-d-italia,2018
SCHACHMANN Maximilian,{1},giro-d-italia,2018
DE MARCHI Alessandro,{3},giro-d-italia,2018
NOVAK Domen,{0},giro-d-italia,2018
ZHUPA Eugert,{0},giro-d-italia,2018
FONZI Giuseppe,{0},giro-d-italia,2018
CONTI Valerio,{3},giro-d-italia,2018
CICCONE Giulio,{3},giro-d-italia,2018
ANDREETTA Simone,{0},giro-d-italia,2018
MASNADA Fausto,{3},giro-d-italia,2018
SAGIV Guy,{0},giro-d-italia,2018
NEILANDS Krists,{3},giro-d-italia,2018
ATAPUMA Darwin,{1},giro-d-italia,2018
WÜRTZ SCHMIDT Mads,{3},giro-d-italia,2018
DOWSETT Alex,{0},giro-d-italia,2018
HAMILTON Chris,{0},giro-d-italia,2018
DUMOULIN Tom,{1},giro-d-italia,2018
HAGA Chad,{3},giro-d-italia,2018
TEN DAM Laurens,{3},giro-d-italia,2018
CURVERS Roy,{0},giro-d-italia,2018
HOFSTEDE Lennard,{0},giro-d-italia,2018
DIDIER Laurent,{3},giro-d-italia,2018
EG Niklas,{0},giro-d-italia,2018
BRAMBILLA Gianluca,{3},giro-d-italia,2018
BETANCUR Carlos,{3},giro-d-italia,2018
LAMMERTINK Maurits,{3},giro-d-italia,2018
DUPONT Hubert,{3},giro-d-italia,2018
NIBALI Antonio,{3},giro-d-italia,2018
DE LA PARTE Víctor,{3},giro-d-italia,2018
SEPÚLVEDA Eduardo,{0},giro-d-italia,2018
FERNÁNDEZ Rubén,{0},giro-d-italia,2018
PEDRERO Antonio,{0},giro-d-italia,2018
PANTANO Jarlinson,{3},giro-d-italia,2018
CARAPAZ Richard,{1},giro-d-italia,2018
QUINTANA Dayer,{0},giro-d-italia,2018
ZEITS Andrey,{1},giro-d-italia,2018
SÁNCHEZ Luis León,{3},giro-d-italia,2018
LUTSENKO Alexey,{0},giro-d-italia,2018
BELKOV Maxim,{0},giro-d-italia,2018
TORRES Rodolfo Andrés,{3},giro-d-italia,2018
LÓPEZ Miguel Ángel,{1},giro-d-italia,2018
JANSE VAN RENSBURG Jacques,{0},giro-d-italia,2018
BILBAO Pello,{3},giro-d-italia,2018
HIRT Jan,{1},giro-d-italia,2018
BIDARD François,{3},giro-d-italia,2018
MORABITO Steve,{0},giro-d-italia,2018
ROUX Anthony,{1},giro-d-italia,2018
KREUZIGER Roman,{1},giro-d-italia,2018
REICHENBACH Sébastien,{1},giro-d-italia,2018
YATES Simon,{3},giro-d-italia,2018
NIEVE Mikel,{3},giro-d-italia,2018
BENNETT George,{3},giro-d-italia,2018
LINDEMAN Bert-Jan,{0},giro-d-italia,2018
GESINK Robert,{3},giro-d-italia,2018
TUFT Svein,{0},giro-d-italia,2018
CARTHY Hugh,{3},giro-d-italia,2018
WOODS Michael,{3},giro-d-italia,2018
DOCKER Mitchell,{0},giro-d-italia,2018
DOMBROWSKI Joe,{1},giro-d-italia,2018
KNEES Christian,{0},giro-d-italia,2018
DE LA CRUZ David,{1},giro-d-italia,2018
PUCCIO Salvatore,{3},giro-d-italia,2018
FROOME Chris,{1},giro-d-italia,2018
POELS Wout,{3},giro-d-italia,2018
ELISSONDE Kenny,{3},giro-d-italia,2018
HENAO Sergio,{3},giro-d-italia,2018
CHAVES Esteban,{1},giro-d-italia,2018
HAGA Chad,{2},giro-d-italia,2019
CAMPENAERTS Victor,{2},giro-d-italia,2019
DE GENDT Thomas,{0},giro-d-italia,2019
CARUSO Damiano,{0},giro-d-italia,2019
LUDVIGSSON Tobias,{2},giro-d-italia,2019
ČERNÝ Josef,{2},giro-d-italia,2019
BILBAO Pello,{0},giro-d-italia,2019
CATTANEO Mattia,{0},giro-d-italia,2019
NIBALI Vincenzo,{0},giro-d-italia,2019
ROGLIČ Primož,{0},giro-d-italia,2019
DURBRIDGE Luke,{5},giro-d-italia,2019
BOHLI Tom,{2},giro-d-italia,2019
ZAKARIN Ilnur,{0},giro-d-italia,2019
POLANC Jan,{0},giro-d-italia,2019
MAJKA Rafał,{0},giro-d-italia,2019
VAN EMDEN Jos,{2},giro-d-italia,2019
JUNGELS Bob,{0},giro-d-italia,2019
BAUER Jack,{2},giro-d-italia,2019
AMADOR Andrey,{5},giro-d-italia,2019
SIVAKOV Pavel,{0},giro-d-italia,2019
LANDA Mikel,{0},giro-d-italia,2019
FORMOLO Davide,{0},giro-d-italia,2019
CATALDO Dario,{5},giro-d-italia,2019
YATES Simon,{0},giro-d-italia,2019
BOUWMAN Koen,{0},giro-d-italia,2019
MOLLEMA Bauke,{0},giro-d-italia,2019
SÜTTERLIN Jasha,{2},giro-d-italia,2019
ULISSI Diego,{0},giro-d-italia,2019
DE LA PARTE Víctor,{0},giro-d-italia,2019
MCCARTHY Jay,{5},giro-d-italia,2019
GRADEK Kamil,{2},giro-d-italia,2019
MAS Lluís,{2},giro-d-italia,2019
DÉMARE Arnaud,{2},giro-d-italia,2019
ANTUNES Amaro,{5},giro-d-italia,2019
HAMILTON Lucas,{0},giro-d-italia,2019
CARAPAZ Richard,{0},giro-d-italia,2019
DOMBROWSKI Joe,{0},giro-d-italia,2019
GOGL Michael,{2},giro-d-italia,2019
HINDLEY Jai,{0},giro-d-italia,2019
DAVIES Scott,{2},giro-d-italia,2019
SCOTSON Miles,{2},giro-d-italia,2019
NEILANDS Krists,{2},giro-d-italia,2019
LÓPEZ Miguel Ángel,{0},giro-d-italia,2019
O'CONNOR Ben,{0},giro-d-italia,2019
KANGERT Tanel,{0},giro-d-italia,2019
VENTOSO Francisco José,{2},giro-d-italia,2019
IZAGIRRE Ion,{0},giro-d-italia,2019
HONORÉ Mikkel Frølich,{2},giro-d-italia,2019
VUILLERMOZ Alexis,{0},giro-d-italia,2019
POZZOVIVO Domenico,{0},giro-d-italia,2019
ZEITS Andrey,{0},giro-d-italia,2019
NIEVE Mikel,{0},giro-d-italia,2019
GHEBREIGZABHIER Amanuel,{0},giro-d-italia,2019
PLAZA Rubén,{5},giro-d-italia,2019
SABATINI Fabio,{2},giro-d-italia,2019
JUUL-JENSEN Christopher,{5},giro-d-italia,2019
BENNETT Sean,{2},giro-d-italia,2019
BOARO Manuele,{2},giro-d-italia,2019
STRAKHOV Dmitry,{2},giro-d-italia,2019
BAKELANTS Jan,{0},giro-d-italia,2019
VENDRAME Andrea,{5},giro-d-italia,2019
HAMILTON Chris,{0},giro-d-italia,2019
MASNADA Fausto,{0},giro-d-italia,2019
MARCATO Marco,{2},giro-d-italia,2019
SCHWARZMANN Michael,{2},giro-d-italia,2019
CONCI Nicola,{5},giro-d-italia,2019
SERRY Pieter,{5},giro-d-italia,2019
CARTHY Hugh,{0},giro-d-italia,2019
OWSIAN Łukasz,{5},giro-d-italia,2019
HOLLENSTEIN Reto,{2},giro-d-italia,2019
CARBONI Giovanni,{2},giro-d-italia,2019
MADOUAS Valentin,{0},giro-d-italia,2019
CLARKE Will,{2},giro-d-italia,2019
WARBASSE Larry,{5},giro-d-italia,2019
POLJAŃSKI Paweł,{5},giro-d-italia,2019
CAPECCHI Eros,{0},giro-d-italia,2019
MONTAGUTI Matteo,{5},giro-d-italia,2019
GASTAUER Ben,{5},giro-d-italia,2019
CICCONE Giulio,{0},giro-d-italia,2019
BRAMBILLA Gianluca,{0},giro-d-italia,2019
CANOLA Marco,{2},giro-d-italia,2019
IRIZAR Markel,{2},giro-d-italia,2019
GASPAROTTO Enrico,{5},giro-d-italia,2019
SELIG Rüdiger,{2},giro-d-italia,2019
PETERS Nans,{5},giro-d-italia,2019
GIBBONS Ryan,{2},giro-d-italia,2019
CIMOLAI Davide,{2},giro-d-italia,2019
DUPONT Hubert,{0},giro-d-italia,2019
HENAO Sebastián,{0},giro-d-italia,2019
HALLER Marco,{2},giro-d-italia,2019
BIDARD François,{0},giro-d-italia,2019
CAICEDO Jonathan Klever,{2},giro-d-italia,2019
DENZ Nico,{2},giro-d-italia,2019
MAESTRI Mirco,{2},giro-d-italia,2019
WYSS Danilo,{2},giro-d-italia,2019
CHAVES Esteban,{0},giro-d-italia,2019
VILLELLA Davide,{5},giro-d-italia,2019
HIRT Jan,{0},giro-d-italia,2019
ROJAS José Joaquín,{5},giro-d-italia,2019
SINKELDAM Ramon,{2},giro-d-italia,2019
PUCCIO Salvatore,{5},giro-d-italia,2019
CONSONNI Simone,{2},giro-d-italia,2019
BIERMANS Jenthe,{2},giro-d-italia,2019
KNEES Christian,{2},giro-d-italia,2019
SANTAROMITA Ivan,{2},giro-d-italia,2019
FRAPPORTI Marco,{5},giro-d-italia,2019
AGNOLI Valerio,{2},giro-d-italia,2019
NARVÁEZ Jhonatan,{5},giro-d-italia,2019
BENEDETTI Cesare,{5},giro-d-italia,2019
BOLE Grega,{2},giro-d-italia,2019
BATTAGLIN Enrico,{5},giro-d-italia,2019
CARRETERO Héctor,{2},giro-d-italia,2019
VAN DER SANDE Tosh,{5},giro-d-italia,2019
SIMION Paolo,{2},giro-d-italia,2019
TOLHOEK Antwan,{5},giro-d-italia,2019
GUARNIERI Jacopo,{2},giro-d-italia,2019
COVILI Luca,{5},giro-d-italia,2019
ACKERMANN Pascal,{2},giro-d-italia,2019
KUSS Sepp,{0},giro-d-italia,2019
HANSEN Adam,{5},giro-d-italia,2019
GAROSIO Andrea,{2},giro-d-italia,2019
SBARAGLI Kristian,{5},giro-d-italia,2019
LE GAC Olivier,{2},giro-d-italia,2019
DUNNE Conor,{2},giro-d-italia,2019
CIMA Damiano,{2},giro-d-italia,2019
ROTA Lorenzo,{5},giro-d-italia,2019
BROWN Nathan,{5},giro-d-italia,2019
NIBALI Antonio,{5},giro-d-italia,2019
PEDRERO Antonio,{0},giro-d-italia,2019
BELLETTI Manuel,{2},giro-d-italia,2019
GAVAZZI Francesco,{5},giro-d-italia,2019
MARTENS Paul,{5},giro-d-italia,2019
GEBREMEDHIN Awet,{2},giro-d-italia,2019
BOIVIN Guillaume,{2},giro-d-italia,2019
SENNI Manuel,{0},giro-d-italia,2019
NIV Guy,{5},giro-d-italia,2019
FLÓREZ Miguel Eduardo,{5},giro-d-italia,2019
LEEZER Tom,{2},giro-d-italia,2019
HATSUYAMA Sho,{2},giro-d-italia,2019
LOBATO Juan José,{2},giro-d-italia,2019
SOSA Iván Ramiro,{0},giro-d-italia,2019
DUNBAR Eddie,{0},giro-d-italia,2019
GANNA Filippo,{2},giro-d-italia,2020
CAMPENAERTS Victor,{1},giro-d-italia,2020
DENNIS Rohan,{0},giro-d-italia,2020
ALMEIDA João,{3},giro-d-italia,2020
SCOTSON Miles,{1},giro-d-italia,2020
ČERNÝ Josef,{2},giro-d-italia,2020
HAGA Chad,{2},giro-d-italia,2020
MCNULTY Brandon,{0},giro-d-italia,2020
GRADEK Kamil,{2},giro-d-italia,2020
TRATNIK Jan,{5},giro-d-italia,2020
KELDERMAN Wilco,{3},giro-d-italia,2020
TUSVELD Martijn,{0},giro-d-italia,2020
GEOGHEGAN HART Tao,{3},giro-d-italia,2020
DE GENDT Thomas,{0},giro-d-italia,2020
BODNAR Maciej,{1},giro-d-italia,2020
ROSSKOPF Joey,{5},giro-d-italia,2020
DOWSETT Alex,{1},giro-d-italia,2020
SOBRERO Matteo,{5},giro-d-italia,2020
POZZOVIVO Domenico,{3},giro-d-italia,2020
BRÄNDLE Matthias,{1},giro-d-italia,2020
PARET-PEINTRE Aurélien,{0},giro-d-italia,2020
HONORÉ Mikkel Frølich,{0},giro-d-italia,2020
FELLINE Fabio,{0},giro-d-italia,2020
BILBAO Pello,{3},giro-d-italia,2020
O'CONNOR Ben,{0},giro-d-italia,2020
ULISSI Diego,{0},giro-d-italia,2020
BJERG Mikkel,{1},giro-d-italia,2020
SWIFT Ben,{0},giro-d-italia,2020
PUCCIO Salvatore,{4},giro-d-italia,2020
NIBALI Vincenzo,{3},giro-d-italia,2020
FUGLSANG Jakob,{3},giro-d-italia,2020
BALLERINI Davide,{5},giro-d-italia,2020
MASNADA Fausto,{3},giro-d-italia,2020
VENDRAME Andrea,{4},giro-d-italia,2020
OOMEN Sam,{0},giro-d-italia,2020
KONRAD Patrick,{3},giro-d-italia,2020
MEINTJES Louis,{0},giro-d-italia,2020
HINDLEY Jai,{3},giro-d-italia,2020
DÉMARE Arnaud,{1},giro-d-italia,2020
WARBASSE Larry,{0},giro-d-italia,2020
VALTER Attila,{4},giro-d-italia,2020
KONOVALOVAS Ignatas,{1},giro-d-italia,2020
RODRÍGUEZ Óscar,{0},giro-d-italia,2020
BOUCHARD Geoffrey,{4},giro-d-italia,2020
ZAKARIN Ilnur,{0},giro-d-italia,2020
CONTI Valerio,{1},giro-d-italia,2020
HODEG Álvaro José,{1},giro-d-italia,2020
SERRY Pieter,{0},giro-d-italia,2020
KNOX James,{0},giro-d-italia,2020
HAMILTON Chris,{0},giro-d-italia,2020
PERNSTEINER Hermann,{3},giro-d-italia,2020
SAGAN Peter,{1},giro-d-italia,2020
CAICEDO Jonathan Klever,{4},giro-d-italia,2020
OLDANI Stefano,{1},giro-d-italia,2020
ROSSETTO Stéphane,{5},giro-d-italia,2020
FABBRO Matteo,{0},giro-d-italia,2020
DENZ Nico,{2},giro-d-italia,2020
CONSONNI Simone,{1},giro-d-italia,2020
BATTAGLIN Enrico,{0},giro-d-italia,2020
HOLMES Matthew,{5},giro-d-italia,2020
MAŁECKI Kamil,{5},giro-d-italia,2020
CLARKE Simon,{2},giro-d-italia,2020
GUERREIRO Ruben,{0},giro-d-italia,2020
KANGERT Tanel,{0},giro-d-italia,2020
FRANKINY Kilian,{2},giro-d-italia,2020
VANHOUCKE Harm,{4},giro-d-italia,2020
NOVAK Domen,{0},giro-d-italia,2020
MAJKA Rafał,{3},giro-d-italia,2020
PADUN Mark,{2},giro-d-italia,2020
LE TURNIER Mathias,{2},giro-d-italia,2020
DIBBEN Jonathan,{1},giro-d-italia,2020
HAGEN Carl Fredrik,{0},giro-d-italia,2020
HANSEN Jesper,{4},giro-d-italia,2020
SAMITIER Sergio,{0},giro-d-italia,2020
WHELAN James,{1},giro-d-italia,2020
DE LA PARTE Víctor,{4},giro-d-italia,2020
CASTROVIEJO Jonathan,{0},giro-d-italia,2020
BEVILACQUA Simone,{1},giro-d-italia,2020
CATALDO Dario,{2},giro-d-italia,2020
VIVIANI Elia,{1},giro-d-italia,2020
GUARNIERI Jacopo,{1},giro-d-italia,2020
BERNARD Julien,{4},giro-d-italia,2020
TORRES Albert,{1},giro-d-italia,2020
DOMBROWSKI Joe,{0},giro-d-italia,2020
MOSCA Jacopo,{4},giro-d-italia,2020
ARASHIRO Yukiya,{2},giro-d-italia,2020
CONCI Nicola,{4},giro-d-italia,2020
NAVARRO Daniel,{0},giro-d-italia,2020
ZABEL Rick,{1},giro-d-italia,2020
WYSS Danilo,{2},giro-d-italia,2020
SEPÚLVEDA Eduardo,{4},giro-d-italia,2020
SUNDERLAND Dylan,{2},giro-d-italia,2020
TONELLI Alessandro,{0},giro-d-italia,2020
CARBONI Giovanni,{4},giro-d-italia,2020
RAVANELLI Simone,{2},giro-d-italia,2020
CONTRERAS Rodrigo,{2},giro-d-italia,2020
ROTA Lorenzo,{1},giro-d-italia,2020
HAAS Nathan,{1},giro-d-italia,2020
POLJAŃSKI Paweł,{5},giro-d-italia,2020
BIDARD François,{0},giro-d-italia,2020
VILLELLA Davide,{4},giro-d-italia,2020
BENEDETTI Cesare,{2},giro-d-italia,2020
GHEBREIGZABHIER Amanuel,{0},giro-d-italia,2020
ARMÉE Sander,{0},giro-d-italia,2020
PEDRERO Antonio,{0},giro-d-italia,2020
GREGAARD Jonas,{0},giro-d-italia,2020
CAPECCHI Eros,{2},giro-d-italia,2020
BAIS Mattia,{2},giro-d-italia,2020
HÄNNINEN Jaakko,{4},giro-d-italia,2020
MATHIS Marco,{1},giro-d-italia,2020
RUBIO Einer Augusto,{5},giro-d-italia,2020
HANSEN Adam,{1},giro-d-italia,2020
CIMOLAI Davide,{1},giro-d-italia,2020
VAN EMPEL Etienne,{2},giro-d-italia,2020
MORTON Lachlan,{1},giro-d-italia,2020
SAGIV Guy,{1},giro-d-italia,2020
RUMAC Josip,{1},giro-d-italia,2020
FIORELLI Filippo,{1},giro-d-italia,2020
ZARDINI Edoardo,{2},giro-d-italia,2020
RESTREPO Jhonatan,{1},giro-d-italia,2020
PELLAUD Simon,{2},giro-d-italia,2020
GUGLIELMI Simon,{1},giro-d-italia,2020
CARRETERO Héctor,{2},giro-d-italia,2020
NIBALI Antonio,{0},giro-d-italia,2020
ROMANO Francesco,{2},giro-d-italia,2020
CHIRICO Luca,{5},giro-d-italia,2020
FRAPPORTI Marco,{2},giro-d-italia,2020
ZANA Filippo,{1},giro-d-italia,2020
LONARDI Giovanni,{1},giro-d-italia,2020
MAZZUCCO Fabio,{1},giro-d-italia,2020
CEPEDA Jefferson Alexander,{5},giro-d-italia,2020
KEISSE Iljo,{1},giro-d-italia,2020
BISOLTI Alessandro,{2},giro-d-italia,2020
GANNA Filippo,{4},giro-d-italia,2021
CAVAGNA Rémi,{3},giro-d-italia,2021
AFFINI Edoardo,{4},giro-d-italia,2021
SOBRERO Matteo,{4},giro-d-italia,2021
ALMEIDA João,{0},giro-d-italia,2021
WALSCHEID Max,{2},giro-d-italia,2021
BETTIOL Alberto,{3},giro-d-italia,2021
TRATNIK Jan,{2},giro-d-italia,2021
MOSCON Gianni,{0},giro-d-italia,2021
KEISSE Iljo,{4},giro-d-italia,2021
BODNAR Maciej,{4},giro-d-italia,2021
FOSS Tobias,{0},giro-d-italia,2021
ARNDT Nikias,{3},giro-d-italia,2021
MARTÍNEZ Daniel Felipe,{0},giro-d-italia,2021
ULISSI Diego,{0},giro-d-italia,2021
BRÄNDLE Matthias,{4},giro-d-italia,2021
CARUSO Damiano,{0},giro-d-italia,2021
GROßSCHARTNER Felix,{0},giro-d-italia,2021
VLASOV Aleksandr,{0},giro-d-italia,2021
VAN DEN BERG Julius,{4},giro-d-italia,2021
BOUWMAN Koen,{0},giro-d-italia,2021
FORMOLO Davide,{0},giro-d-italia,2021
HEPBURN Michael,{4},giro-d-italia,2021
