BENNETT Sam,{3},giro-d-italia,2018
BERNAL Egan,{0},giro-d-italia,2021
CASTROVIEJO Jonathan,{0},giro-d-italia,2021
DENZ Nico,{3},giro-d-italia,2021
SERRY Pieter,{0},giro-d-italia,2021
SEIGLE Romain,{4},giro-d-italia,2021
RIESEBEEK Oscar,{2},giro-d-italia,2021
SÁNCHEZ Luis León,{0},giro-d-italia,2021
BARDET Romain,{0},giro-d-italia,2021
IZAGIRRE Gorka,{0},giro-d-italia,2021
WIŚNIOWSKI Łukasz,{2},giro-d-italia,2021
HONORÉ Mikkel Frølich,{2},giro-d-italia,2021
BATTISTELLA Samuele,{3},giro-d-italia,2021
JORGENSON Matteo,{4},giro-d-italia,2021
TEJADA Harold,{0},giro-d-italia,2021
NIBALI Vincenzo,{0},giro-d-italia,2021
CARTHY Hugh,{0},giro-d-italia,2021
OLIVEIRA Nelson,{0},giro-d-italia,2021
COVI Alessandro,{0},giro-d-italia,2021
VALTER Attila,{0},giro-d-italia,2021
BENNETT George,{0},giro-d-italia,2021
LEYSEN Senne,{4},giro-d-italia,2021
MOLANO Juan Sebastián,{2},giro-d-italia,2021
WARBASSE Larry,{0},giro-d-italia,2021
CARR Simon,{0},giro-d-italia,2021
JANSSENS Jimmy,{2},giro-d-italia,2021
PRONSKIY Vadim,{0},giro-d-italia,2021
KANTER Max,{4},giro-d-italia,2021
YATES Simon,{0},giro-d-italia,2021
BEVIN Patrick,{3},giro-d-italia,2021
JUUL-JENSEN Christopher,{4},giro-d-italia,2021
GOUGEARD Alexis,{4},giro-d-italia,2021
TORRES Albert,{2},giro-d-italia,2021
VENDRAME Andrea,{3},giro-d-italia,2021
SAGAN Peter,{4},giro-d-italia,2021
CATALDO Dario,{3},giro-d-italia,2021
GAVIRIA Fernando,{4},giro-d-italia,2021
FABBRO Matteo,{0},giro-d-italia,2021
PONOMAR Andrii,{3},giro-d-italia,2021
ALEOTTI Giovanni,{2},giro-d-italia,2021
STORER Michael,{2},giro-d-italia,2021
KNOX James,{0},giro-d-italia,2021
ZANA Filippo,{3},giro-d-italia,2021
VAN DEN BERG Lars,{2},giro-d-italia,2021
CONTI Valerio,{4},giro-d-italia,2021
KANGERT Tanel,{0},giro-d-italia,2021
PUCCIO Salvatore,{2},giro-d-italia,2021
HIRT Jan,{0},giro-d-italia,2021
MARTENS Paul,{4},giro-d-italia,2021
CONSONNI Simone,{3},giro-d-italia,2021
KEUKELEIRE Jens,{2},giro-d-italia,2021
PASQUALON Andrea,{4},giro-d-italia,2021
TAARAMÄE Rein,{3},giro-d-italia,2021
DE BONDT Dries,{4},giro-d-italia,2021
SEPÚLVEDA Eduardo,{0},giro-d-italia,2021
SABATINI Fabio,{4},giro-d-italia,2021
SCOTSON Callum,{4},giro-d-italia,2021
RICHEZE Maximiliano,{3},giro-d-italia,2021
KRIEGER Alexander,{4},giro-d-italia,2021
MINALI Riccardo,{4},giro-d-italia,2021
ALBANESE Vincenzo,{2},giro-d-italia,2021
OSS Daniel,{4},giro-d-italia,2021
BILBAO Pello,{0},giro-d-italia,2021
MARTIN Dan,{0},giro-d-italia,2021
GHEBREIGZABHIER Amanuel,{2},giro-d-italia,2021
RIVI Samuele,{3},giro-d-italia,2021
TAGLIANI Filippo,{4},giro-d-italia,2021
NARVÁEZ Jhonatan,{0},giro-d-italia,2021
VERVAEKE Louis,{0},giro-d-italia,2021
VIVIANI Elia,{4},giro-d-italia,2021
HAMILTON Chris,{0},giro-d-italia,2021
ROCHE Nicolas,{3},giro-d-italia,2021
MOLLEMA Bauke,{0},giro-d-italia,2021
MOSCA Jacopo,{3},giro-d-italia,2021
VILLELLA Davide,{0},giro-d-italia,2021
KREDER Wesley,{3},giro-d-italia,2021
MEYER Cameron,{4},giro-d-italia,2021
ARASHIRO Yukiya,{2},giro-d-italia,2021
HERMANS Quinten,{0},giro-d-italia,2021
CIMOLAI Davide,{4},giro-d-italia,2021
GAVAZZI Francesco,{0},giro-d-italia,2021
GALLOPIN Tony,{0},giro-d-italia,2021
BOUCHARD Geoffrey,{0},giro-d-italia,2021
CARBONI Giovanni,{2},giro-d-italia,2021
BADILATTI Matteo,{0},giro-d-italia,2021
PETILLI Simone,{0},giro-d-italia,2021
MOLARD Rudy,{0},giro-d-italia,2021
MOSCHETTI Matteo,{4},giro-d-italia,2021
RAVASI Edward,{0},giro-d-italia,2021
RAVANELLI Simone,{2},giro-d-italia,2021
PEDRERO Antonio,{0},giro-d-italia,2021
DUCHESNE Antoine,{4},giro-d-italia,2021
NAESEN Lawrence,{4},giro-d-italia,2021
OLDANI Stefano,{3},giro-d-italia,2021
BENEDETTI Cesare,{4},giro-d-italia,2021
VAN GARDEREN Tejay,{2},giro-d-italia,2021
SCHMID Mauro,{4},giro-d-italia,2021
VISCONTI Giovanni,{2},giro-d-italia,2021
FRANKINY Kilian,{2},giro-d-italia,2021
LINDEMAN Bert-Jan,{4},giro-d-italia,2021
NIEVE Mikel,{0},giro-d-italia,2021
DE KORT Koen,{4},giro-d-italia,2021
VALLS Rafael,{2},giro-d-italia,2021
MARENGO Umberto,{4},giro-d-italia,2021
VIVIANI Attilio,{4},giro-d-italia,2021
BATTAGLIN Enrico,{4},giro-d-italia,2021
NIV Guy,{2},giro-d-italia,2021
GABBURO Davide,{4},giro-d-italia,2021
ZOCCARATO Samuele,{4},giro-d-italia,2021
VERMEERSCH Gianni,{3},giro-d-italia,2021
FORTUNATO Lorenzo,{0},giro-d-italia,2021
PELLAUD Simon,{3},giro-d-italia,2021
VAN DER HOORN Taco,{4},giro-d-italia,2021
GUGLIELMI Simon,{4},giro-d-italia,2021
FIORELLI Filippo,{4},giro-d-italia,2021
CHRISTIAN Mark,{2},giro-d-italia,2021
DINA Márton,{4},giro-d-italia,2021
TESFATSION Natnael,{3},giro-d-italia,2021
VANHOUCKE Harm,{4},giro-d-italia,2021
VENCHIARUTTI Nicola,{4},giro-d-italia,2021
RUBIO Einer Augusto,{0},giro-d-italia,2021
KRISTOFF Alexander,{2},tour-de-france,2018
DEGENKOLB John,{2},tour-de-france,2018
DÉMARE Arnaud,{2},tour-de-france,2018
BOASSON HAGEN Edvald,{2},tour-de-france,2018
LAPORTE Christophe,{2},tour-de-france,2018
RICHEZE Maximiliano,{5},tour-de-france,2018
COLBRELLI Sonny,{5},tour-de-france,2018
SAGAN Peter,{4},tour-de-france,2018
PASQUALON Andrea,{5},tour-de-france,2018
DE BUYST Jasper,{5},tour-de-france,2018
DUPONT Timothy,{2},tour-de-france,2018
BOUDAT Thomas,{2},tour-de-france,2018
VANMARCKE Sep,{5},tour-de-france,2018
CORT Magnus,{2},tour-de-france,2018
NAESEN Oliver,{2},tour-de-france,2018
BENNATI Daniele,{2},tour-de-france,2018
ARNDT Nikias,{2},tour-de-france,2018
THEUNS Edward,{2},tour-de-france,2018
HAYMAN Mathew,{2},tour-de-france,2018
ROOSEN Timo,{5},tour-de-france,2018
IMPEY Daryl,{4},tour-de-france,2018
CARUSO Damiano,{3},tour-de-france,2018
STUYVEN Jasper,{4},tour-de-france,2018
SMITH Dion,{5},tour-de-france,2018
COUSIN Jérôme,{4},tour-de-france,2018
VALVERDE Alejandro,{3},tour-de-france,2018
PICHON Laurent,{0},tour-de-france,2018
POZZOVIVO Domenico,{3},tour-de-france,2018
ROGLIČ Primož,{3},tour-de-france,2018
LAMPAERT Yves,{4},tour-de-france,2018
LATOUR Pierre,{3},tour-de-france,2018
MINNAARD Marco,{0},tour-de-france,2018
MARTIN Guillaume,{3},tour-de-france,2018
KRAGH ANDERSEN Søren,{0},tour-de-france,2018
OFFREDO Yoann,{5},tour-de-france,2018
DUMOULIN Tom,{3},tour-de-france,2018
KÜNG Stefan,{4},tour-de-france,2018
CALMEJANE Lilian,{4},tour-de-france,2018
KOCHETKOV Pavel,{0},tour-de-france,2018
KRUIJSWIJK Steven,{3},tour-de-france,2018
ZAKARIN Ilnur,{3},tour-de-france,2018
HAGA Chad,{2},tour-de-france,2018
AMADOR Andrey,{4},tour-de-france,2018
BAUER Jack,{5},tour-de-france,2018
LANDA Mikel,{3},tour-de-france,2018
GESINK Robert,{3},tour-de-france,2018
SIMON Julien,{5},tour-de-france,2018
VAN AVERMAET Greg,{4},tour-de-france,2018
HEPBURN Michael,{4},tour-de-france,2018
BODNAR Maciej,{4},tour-de-france,2018
BARGUIL Warren,{3},tour-de-france,2018
QUINTANA Nairo,{3},tour-de-france,2018
ERVITI Imanol,{2},tour-de-france,2018
BARDET Romain,{3},tour-de-france,2018
NIEVE Mikel,{3},tour-de-france,2018
TOLHOEK Antwan,{0},tour-de-france,2018
GERRANS Simon,{5},tour-de-france,2018
MOLARD Rudy,{0},tour-de-france,2018
CASTROVIEJO Jonathan,{0},tour-de-france,2018
VERMOTE Julien,{4},tour-de-france,2018
JUNGELS Bob,{3},tour-de-france,2018
FERRARI Roberto,{2},tour-de-france,2018
ĐURASEK Kristijan,{0},tour-de-france,2018
GUARNIERI Jacopo,{5},tour-de-france,2018
BERNAL Egan,{3},tour-de-france,2018
TURGIS Anthony,{4},tour-de-france,2018
THOMAS Geraint,{3},tour-de-france,2018
MARTIN Dan,{3},tour-de-france,2018
FROOME Chris,{3},tour-de-france,2018
BURGHARDT Marcus,{2},tour-de-france,2018
KANGERT Tanel,{3},tour-de-france,2018
BOUET Maxime,{0},tour-de-france,2018
SOLER Marc,{0},tour-de-france,2018
DE GENDT Thomas,{4},tour-de-france,2018
DEGAND Thomas,{4},tour-de-france,2018
HAUSSLER Heinrich,{2},tour-de-france,2018
SLAGTER Tom-Jelte,{4},tour-de-france,2018
MARCZYŃSKI Tomasz,{5},tour-de-france,2018
ROWE Luke,{5},tour-de-france,2018
POELS Wout,{0},tour-de-france,2018
MARTENS Paul,{0},tour-de-france,2018
MARTÍNEZ Daniel Felipe,{4},tour-de-france,2018
NAVARRO Daniel,{0},tour-de-france,2018
GRELLIER Fabien,{2},tour-de-france,2018
LUDVIGSSON Tobias,{0},tour-de-france,2018
JANSE VAN RENSBURG Reinardt,{2},tour-de-france,2018
FRANK Mathias,{0},tour-de-france,2018
GAUDU David,{0},tour-de-france,2018
FUGLSANG Jakob,{3},tour-de-france,2018
LEDANOIS Kévin,{0},tour-de-france,2018
ROLLAND Pierre,{3},tour-de-france,2018
KOREN Kristijan,{4},tour-de-france,2018
POLJAŃSKI Paweł,{2},tour-de-france,2018
CLARKE Simon,{0},tour-de-france,2018
HANSEN Jesper,{0},tour-de-france,2018
VAN GARDEREN Tejay,{0},tour-de-france,2018
DE KORT Koen,{2},tour-de-france,2018
BOSWELL Ian,{0},tour-de-france,2018
YATES Adam,{0},tour-de-france,2018
EDET Nicolas,{4},tour-de-france,2018
SINKELDAM Ramon,{2},tour-de-france,2018
GESCHKE Simon,{3},tour-de-france,2018
THOMSON Jay Robert,{5},tour-de-france,2018
JANSEN Amund Grøndahl,{5},tour-de-france,2018
ALAPHILIPPE Julian,{4},tour-de-france,2018
CHAVANEL Sylvain,{4},tour-de-france,2018
TEN DAM Laurens,{0},tour-de-france,2018
IZAGIRRE Gorka,{3},tour-de-france,2018
TERPSTRA Niki,{2},tour-de-france,2018
MAJKA Rafał,{3},tour-de-france,2018
GESBERT Élie,{0},tour-de-france,2018
VACHON Florian,{2},tour-de-france,2018
VALGREN Michael,{0},tour-de-france,2018
LE GAC Olivier,{5},tour-de-france,2018
ATAPUMA Darwin,{0},tour-de-france,2018
DURBRIDGE Luke,{2},tour-de-france,2018
SCULLY Tom,{2},tour-de-france,2018
HARDY Romain,{5},tour-de-france,2018
OSS Daniel,{5},tour-de-france,2018
SICARD Romain,{2},tour-de-france,2018
VICHOT Arthur,{2},tour-de-france,2018
PELLIZOTTI Franco,{0},tour-de-france,2018
GOGL Michael,{5},tour-de-france,2018
FRAILE Omar,{4},tour-de-france,2018
HERRADA Jesús,{0},tour-de-france,2018
CLAEYS Dimitri,{5},tour-de-france,2018
MARCATO Marco,{5},tour-de-france,2018
SUTHERLAND Rory,{2},tour-de-france,2018
MOLLEMA Bauke,{0},tour-de-france,2018
SKUJIŅŠ Toms,{2},tour-de-france,2018
IZAGIRRE Ion,{3},tour-de-france,2018
TROIA Oliviero,{2},tour-de-france,2018
BERNARD Julien,{0},tour-de-france,2018
POLITT Nils,{2},tour-de-france,2018
KWIATKOWSKI Michał,{0},tour-de-france,2018
CRADDOCK Lawson,{5},tour-de-france,2018
VAN KEIRSBULCK Guillaume,{2},tour-de-france,2018
MOINARD Amaël,{0},tour-de-france,2018
SCHÄR Michael,{2},tour-de-france,2018
PHINNEY Taylor,{2},tour-de-france,2018
PEREZ Anthony,{4},tour-de-france,2018
MÜHLBERGER Gregor,{0},tour-de-france,2018
PÖSTLBERGER Lukas,{5},tour-de-france,2018
DILLIER Silvan,{2},tour-de-france,2018
GAUDIN Damien,{2},tour-de-france,2018
EWAN Caleb,{0},tour-de-france,2019
GROENEWEGEN Dylan,{0},tour-de-france,2019
BONIFAZIO Niccolò,{0},tour-de-france,2019
RICHEZE Maximiliano,{0},tour-de-france,2019
BOASSON HAGEN Edvald,{2},tour-de-france,2019
GREIPEL André,{0},tour-de-france,2019
TRENTIN Matteo,{2},tour-de-france,2019
STUYVEN Jasper,{2},tour-de-france,2019
ARNDT Nikias,{0},tour-de-france,2019
SAGAN Peter,{2},tour-de-france,2019
COLBRELLI Sonny,{0},tour-de-france,2019
HALLER Marco,{0},tour-de-france,2019
PASQUALON Andrea,{2},tour-de-france,2019
SIMON Julien,{0},tour-de-france,2019
HOULE Hugo,{0},tour-de-france,2019
DEBUSSCHERE Jens,{0},tour-de-france,2019
VALVERDE Alejandro,{4},tour-de-france,2019
VIVIANI Elia,{0},tour-de-france,2019
BONNET William,{0},tour-de-france,2019
BYSTRØM Sven Erik,{2},tour-de-france,2019
GARCÍA CORTINA Iván,{0},tour-de-france,2019
MARTIN Guillaume,{4},tour-de-france,2019
SKUJIŅŠ Toms,{2},tour-de-france,2019
BACKAERT Frederik,{0},tour-de-france,2019
KÜNG Stefan,{0},tour-de-france,2019
PÉRICHON Pierre-Luc,{2},tour-de-france,2019
TEUNISSEN Mike,{0},tour-de-france,2019
MATTHEWS Michael,{2},tour-de-france,2019
BERNAL Egan,{4},tour-de-france,2019
THOMAS Geraint,{4},tour-de-france,2019
CASTROVIEJO Jonathan,{4},tour-de-france,2019
DE KORT Koen,{0},tour-de-france,2019
MØRKØV Michael,{0},tour-de-france,2019
MEURISSE Xandro,{4},tour-de-france,2019
LANGEVELD Sebastian,{0},tour-de-france,2019
KRUIJSWIJK Steven,{4},tour-de-france,2019
IZAGIRRE Gorka,{2},tour-de-france,2019
QUINTANA Nairo,{4},tour-de-france,2019
CLARKE Simon,{2},tour-de-france,2019
URÁN Rigoberto,{4},tour-de-france,2019
BARGUIL Warren,{4},tour-de-france,2019
GRELLIER Fabien,{0},tour-de-france,2019
KING Ben,{2},tour-de-france,2019
DE PLUS Laurens,{4},tour-de-france,2019
ROUX Anthony,{0},tour-de-france,2019
MÜHLBERGER Gregor,{4},tour-de-france,2019
BUCHMANN Emanuel,{4},tour-de-france,2019
JANSE VAN RENSBURG Reinardt,{0},tour-de-france,2019
JANSEN Amund Grøndahl,{0},tour-de-france,2019
LANDA Mikel,{4},tour-de-france,2019
ERVITI Imanol,{0},tour-de-france,2019
BERNARD Julien,{4},tour-de-france,2019
LAMPAERT Yves,{0},tour-de-france,2019
CHEREL Mikaël,{4},tour-de-france,2019
KREUZIGER Roman,{4},tour-de-france,2019
KLUGE Roger,{0},tour-de-france,2019
POELS Wout,{4},tour-de-france,2019
BETTIOL Alberto,{2},tour-de-france,2019
SCHÄR Michael,{2},tour-de-france,2019
MOLARD Rudy,{4},tour-de-france,2019
VACHON Florian,{0},tour-de-france,2019
LUTSENKO Alexey,{4},tour-de-france,2019
DE BUYST Jasper,{0},tour-de-france,2019
DE GENDT Aimé,{0},tour-de-france,2019
DELAPLACE Anthony,{0},tour-de-france,2019
WOODS Michael,{4},tour-de-france,2019
ALAPHILIPPE Julian,{4},tour-de-france,2019
KANGERT Tanel,{4},tour-de-france,2019
HENAO Sergio,{2},tour-de-france,2019
CICCONE Giulio,{4},tour-de-france,2019
TURGIS Anthony,{0},tour-de-france,2019
CALMEJANE Lilian,{0},tour-de-france,2019
GESBERT Élie,{0},tour-de-france,2019
BERHANE Natnael,{2},tour-de-france,2019
DE GENDT Thomas,{2},tour-de-france,2019
TEUNS Dylan,{2},tour-de-france,2019
EIKING Odd Christian,{0},tour-de-france,2019
VAN MELSEN Kévin,{0},tour-de-france,2019
LAENGEN Vegard Stake,{2},tour-de-france,2019
WIŚNIOWSKI Łukasz,{0},tour-de-france,2019
ROSSKOPF Joey,{0},tour-de-france,2019
GAUDU David,{4},tour-de-france,2019
BENOOT Tiesj,{4},tour-de-france,2019
BARDET Romain,{4},tour-de-france,2019
VUILLERMOZ Alexis,{4},tour-de-france,2019
ARU Fabio,{4},tour-de-france,2019
MOSCON Gianni,{0},tour-de-france,2019
VAN BAARLE Dylan,{0},tour-de-france,2019
BAK Lars Ytting,{0},tour-de-france,2019
PORTE Richie,{4},tour-de-france,2019
NIBALI Vincenzo,{4},tour-de-france,2019
MOHORIČ Matej,{0},tour-de-france,2019
OLIVEIRA Nelson,{2},tour-de-france,2019
YATES Adam,{4},tour-de-france,2019
BILBAO Pello,{4},tour-de-france,2019
HERRADA Jesús,{2},tour-de-france,2019
MAS Enric,{4},tour-de-france,2019
VAN AVERMAET Greg,{2},tour-de-france,2019
HAIG Jack,{4},tour-de-france,2019
COSTA Rui,{2},tour-de-france,2019
LEDANOIS Kévin,{0},tour-de-france,2019
BOUET Maxime,{2},tour-de-france,2019
OSS Daniel,{2},tour-de-france,2019
CARUSO Damiano,{0},tour-de-france,2019
LADAGNOUS Matthieu,{0},tour-de-france,2019
REICHENBACH Sébastien,{4},tour-de-france,2019
FELLINE Fabio,{0},tour-de-france,2019
ASGREEN Kasper,{2},tour-de-france,2019
MARTIN Dan,{4},tour-de-france,2019
VALGREN Michael,{0},tour-de-france,2019
KRISTOFF Alexander,{0},tour-de-france,2019
GESCHKE Simon,{4},tour-de-france,2019
PAUWELS Serge,{0},tour-de-france,2019
MONFORT Maxime,{0},tour-de-france,2019
SICARD Romain,{0},tour-de-france,2019
OURSELIN Paul,{0},tour-de-france,2019
PEREZ Anthony,{2},tour-de-france,2019
ROSSETTO Stéphane,{0},tour-de-france,2019
DOWSETT Alex,{0},tour-de-france,2019
POLITT Nils,{2},tour-de-france,2019
YATES Simon,{4},tour-de-france,2019
MOINARD Amaël,{0},tour-de-france,2019
HAGA Chad,{0},tour-de-france,2019
GONÇALVES José,{0},tour-de-france,2019
IMPEY Daryl,{0},tour-de-france,2019
FRAILE Omar,{2},tour-de-france,2019
AMADOR Andrey,{2},tour-de-france,2019
KÄMNA Lennard,{4},tour-de-france,2019
BURGHARDT Marcus,{0},tour-de-france,2019
ZAKARIN Ilnur,{2},tour-de-france,2019
TAARAMÄE Rein,{4},tour-de-france,2019
FRANK Mathias,{2},tour-de-france,2019
GOUGEARD Alexis,{2},tour-de-france,2019
COSNEFROY Benoît,{0},tour-de-france,2019
VERONA Carlos,{0},tour-de-france,2019
SOLER Marc,{4},tour-de-france,2019
ROCHE Nicolas,{2},tour-de-france,2019
CUMMINGS Steve,{0},tour-de-france,2019
CORT Magnus,{0},tour-de-france,2019
MOLLEMA Bauke,{2},tour-de-france,2019
HEPBURN Michael,{0},tour-de-france,2019
DURBRIDGE Luke,{0},tour-de-france,2019
JUUL-JENSEN Christopher,{2},tour-de-france,2019
WELLENS Tim,{0},tour-de-france,2019
DEVENYNS Dries,{0},tour-de-france,2019
OFFREDO Yoann,{0},tour-de-france,2019
KONRAD Patrick,{4},tour-de-france,2019
KEUKELEIRE Jens,{2},tour-de-france,2019
GALLOPIN Tony,{4},tour-de-france,2019
KWIATKOWSKI Michał,{2},tour-de-france,2019
BENNETT George,{4},tour-de-france,2019
SCULLY Tom,{2},tour-de-france,2019
NAESEN Oliver,{0},tour-de-france,2019
TRATNIK Jan,{0},tour-de-france,2019
WÜRTZ SCHMIDT Mads,{0},tour-de-france,2019
BENNETT Sam,{1},tour-de-france,2020
PEDERSEN Mads,{1},tour-de-france,2020
SAGAN Peter,{0},tour-de-france,2020
KRISTOFF Alexander,{1},tour-de-france,2020
VIVIANI Elia,{1},tour-de-france,2020
VAN AERT Wout,{2},tour-de-france,2020
EWAN Caleb,{1},tour-de-france,2020
HOFSTETTER Hugo,{0},tour-de-france,2020
COQUARD Bryan,{0},tour-de-france,2020
WALSCHEID Max,{1},tour-de-france,2020
COLBRELLI Sonny,{0},tour-de-france,2020
BOASSON HAGEN Edvald,{0},tour-de-france,2020
MEZGEC Luka,{0},tour-de-france,2020
BONIFAZIO Niccolò,{1},tour-de-france,2020
RUSSO Clément,{1},tour-de-france,2020
VENTURINI Clément,{0},tour-de-france,2020
TRENTIN Matteo,{0},tour-de-france,2020
BOL Cees,{1},tour-de-france,2020
