rider,stage,position,gap,stage_time
PERNSTEINER Hermann,8,54,836,18245
MCNULTY Brandon,8,55,836,18245
KELDERMAN Wilco,8,56,836,18245
HAGEN Carl Fredrik,8,57,836,18245
SAMITIER Sergio,8,58,836,18245
DE LA PARTE Víctor,8,59,836,18245
MAŁECKI Kamil,8,60,836,18245
BOARO Manuele,8,61,836,18245
CASTROVIEJO Jonathan,8,62,836,18245
HODEG Álvaro José,8,63,836,18245
GUERREIRO Ruben,8,64,836,18245
O'CONNOR Ben,8,65,836,18245
GEOGHEGAN HART Tao,8,66,836,18245
VAN EMDEN Jos,8,67,836,18245
BERNARD Julien,8,68,836,18245
KRUIJSWIJK Steven,8,69,836,18245
KNOX James,8,70,836,18245
BOUWMAN Koen,8,71,836,18245
ZANA Filippo,8,72,836,18245
TUSVELD Martijn,8,73,836,18245
HEPBURN Michael,8,74,836,18245
ZAKARIN Ilnur,8,75,836,18245
CONCI Nicola,8,76,836,18245
PARET-PEINTRE Aurélien,8,77,836,18245
BIDARD François,8,78,836,18245
WARBASSE Larry,8,79,836,18245
FOSS Tobias,8,80,836,18245
NIBALI Antonio,8,81,836,18245
KANGERT Tanel,8,82,836,18245
DOMBROWSKI Joe,8,83,836,18245
HAGA Chad,8,84,836,18245
MAZZUCCO Fabio,8,85,836,18245
BOUCHARD Geoffrey,8,86,836,18245
RODRÍGUEZ Óscar,8,87,836,18245
BISOLTI Alessandro,8,88,836,18245
BAIS Mattia,8,89,836,18245
HÄNNINEN Jaakko,8,90,836,18245
SERRY Pieter,8,91,836,18245
CATAFORD Alexander,8,92,836,18245
HARPER Chris,8,93,836,18245
SEPÚLVEDA Eduardo,8,94,836,18245
ARASHIRO Yukiya,8,95,836,18245
EDET Nicolas,8,96,836,18245
ČERNÝ Josef,8,97,836,18245
HAMILTON Chris,8,98,836,18245
PADUN Mark,8,99,836,18245
SAGAN Peter,8,100,836,18245
NAVARRO Daniel,8,101,849,18258
ROSSETTO Stéphane,8,102,860,18269
DE GENDT Thomas,8,103,860,18269
CHIRICO Luca,8,104,860,18269
KOCHETKOV Pavel,8,105,860,18269
HANSEN Jesper,8,106,860,18269
LE TURNIER Mathias,8,107,866,18275
VISCONTI Giovanni,8,108,866,18275
GREGAARD Jonas,8,109,866,18275
TOLHOEK Antwan,8,110,866,18275
POLJAŃSKI Paweł,8,111,866,18275
GRADEK Kamil,8,112,866,18275
BODNAR Maciej,8,113,866,18275
ROMANO Francesco,8,114,866,18275
RUBIO Einer Augusto,8,115,866,18275
PELLAUD Simon,8,116,866,18275
CAMPENAERTS Victor,8,117,866,18275
CICCONE Giulio,8,118,866,18275
TONELLI Alessandro,8,119,866,18275
WHELAN James,8,120,866,18275
BRAMBILLA Gianluca,8,121,866,18275
MOLANO Juan Sebastián,8,122,866,18275
RICHEZE Maximiliano,8,123,866,18275
CATALDO Dario,8,124,866,18275
CONTRERAS Rodrigo,8,125,866,18275
FIORELLI Filippo,8,126,866,18275
DENNIS Rohan,8,127,866,18275
CLARKE Simon,8,128,866,18275
FRANKINY Kilian,8,129,866,18275
MEYER Cameron,8,130,866,18275
BEVILACQUA Simone,8,131,866,18275
CRADDOCK Lawson,8,132,866,18275
FABBRO Matteo,8,133,866,18275
HOWSON Damien,8,134,866,18275
CARRETERO Héctor,8,135,866,18275
FRAPPORTI Marco,8,136,866,18275
HAIG Jack,8,137,866,18275
MEINTJES Louis,8,138,866,18275
NARVÁEZ Jhonatan,8,139,866,18275
CAICEDO Jonathan Klever,8,140,866,18275
CIMOLAI Davide,8,141,866,18275
MORTON Lachlan,8,142,866,18275
HAAS Nathan,8,143,866,18275
CAPECCHI Eros,8,144,866,18275
SOBRERO Matteo,8,145,866,18275
CEPEDA Jefferson Alexander,8,146,866,18275
TRATNIK Jan,8,147,866,18275
GANNA Filippo,8,148,866,18275
CONTI Valerio,8,149,866,18275
CARBONI Giovanni,8,150,875,18284
ZARDINI Edoardo,8,151,887,18296
MARTIN Tony,8,152,890,18299
GUGLIELMI Simon,8,153,890,18299
SINKELDAM Ramon,8,154,1036,18445
SCOTSON Miles,8,155,1036,18445
GUARNIERI Jacopo,8,156,1036,18445
DÉMARE Arnaud,8,157,1036,18445
KONOVALOVAS Ignatas,8,158,1036,18445
KEISSE Iljo,8,159,1036,18445
GHEBREIGZABHIER Amanuel,8,160,1036,18445
NOVAK Domen,8,161,1036,18445
DIBBEN Jonathan,8,162,1036,18445
DÉMARE Arnaud,7,1,0,10048
SAGAN Peter,7,2,0,10048
MATTHEWS Michael,7,3,0,10048
SWIFT Ben,7,4,0,10048
HODEG Álvaro José,7,5,0,10048
BARBIER Rudy,7,6,0,10048
BALLERINI Davide,7,7,0,10048
BATTAGLIN Enrico,7,8,0,10048
FIORELLI Filippo,7,9,0,10048
VIVIANI Elia,7,10,0,10048
GAVIRIA Fernando,7,11,0,10048
LONARDI Giovanni,7,12,0,10048
BJERG Mikkel,7,13,0,10048
ČERNÝ Josef,7,14,0,10048
OOMEN Sam,7,15,0,10048
ALMEIDA João,7,16,0,10048
KELDERMAN Wilco,7,17,0,10048
MCNULTY Brandon,7,18,0,10048
MAJKA Rafał,7,19,0,10048
PFINGSTEN Christoph,7,20,0,10048
KRUIJSWIJK Steven,7,21,0,10048
RICHEZE Maximiliano,7,22,0,10048
GUARNIERI Jacopo,7,23,0,10048
KONRAD Patrick,7,24,0,10048
POZZOVIVO Domenico,7,25,0,10048
MOSCA Jacopo,7,26,0,10048
NIBALI Vincenzo,7,27,0,10048
HINDLEY Jai,7,28,0,10048
ZABEL Rick,7,29,0,10048
BILBAO Pello,7,30,0,10048
ROMANO Francesco,7,31,0,10048
FELLINE Fabio,7,32,0,10048
HARPER Chris,7,33,0,10048
FUGLSANG Jakob,7,34,0,10048
ZAKARIN Ilnur,7,35,0,10048
PEDRERO Antonio,7,36,0,10048
HAMILTON Lucas,7,37,0,10048
MASNADA Fausto,7,38,0,10048
CATALDO Dario,7,39,0,10048
KNOX James,7,40,0,10048
PUCCIO Salvatore,7,41,0,10048
VANHOUCKE Harm,7,42,0,10048
PADUN Mark,7,43,0,10048
PERNSTEINER Hermann,7,44,0,10048
ARMÉE Sander,7,45,0,10048
YATES Simon,7,46,0,10048
DOMBROWSKI Joe,7,47,0,10048
WARBASSE Larry,7,48,0,10048
GEOGHEGAN HART Tao,7,49,0,10048
SAMITIER Sergio,7,50,0,10048
CONSONNI Simone,7,51,0,10048
PARET-PEINTRE Aurélien,7,52,0,10048
BOUWMAN Koen,7,53,0,10048
SEPÚLVEDA Eduardo,7,54,0,10048
ULISSI Diego,7,55,0,10048
RUMAC Josip,7,56,0,10048
SCOTSON Miles,7,57,0,10048
RESTREPO Jhonatan,7,58,0,10048
DENZ Nico,7,59,0,10048
CASTROVIEJO Jonathan,7,60,0,10048
HAGEN Carl Fredrik,7,61,0,10048
SINKELDAM Ramon,7,62,0,10048
VENDRAME Andrea,7,63,0,10048
TORRES Albert,7,64,0,10048
SPREAFICO Matteo,7,65,0,10048
VAN EMDEN Jos,7,66,0,10048
ARASHIRO Yukiya,7,67,0,10048
MOLANO Juan Sebastián,7,68,0,10048
BIDARD François,7,69,23,10071
NAVARRO Daniel,7,70,28,10076
BOUCHARD Geoffrey,7,71,28,10076
VALTER Attila,7,72,28,10076
DE LA PARTE Víctor,7,73,28,10076
ROSSKOPF Joey,7,74,28,10076
FOSS Tobias,7,75,28,10076
CARBONI Giovanni,7,76,28,10076
GASTAUER Ben,7,77,28,10076
HÄNNINEN Jaakko,7,78,28,10076
HANSEN Jesper,7,79,28,10076
WYSS Danilo,7,80,28,10076
CAMPENAERTS Victor,7,81,28,10076
BOARO Manuele,7,82,28,10076
TUSVELD Martijn,7,83,28,10076
MATHIS Marco,7,84,28,10076
HEPBURN Michael,7,85,28,10076
KANGERT Tanel,7,86,28,10076
BRÄNDLE Matthias,7,87,28,10076
HANSEN Adam,7,88,28,10076
BERNARD Julien,7,89,28,10076
HONORÉ Mikkel Frølich,7,90,28,10076
HAGA Chad,7,91,28,10076
BODNAR Maciej,7,92,28,10076
CAPECCHI Eros,7,93,28,10076
POLJAŃSKI Paweł,7,94,36,10084
BEVILACQUA Simone,7,95,39,10087
ROSSETTO Stéphane,7,96,46,10094
BISOLTI Alessandro,7,97,46,10094
PELLAUD Simon,7,98,46,10094
GRADEK Kamil,7,99,46,10094
KONOVALOVAS Ignatas,7,100,50,10098
KEISSE Iljo,7,101,55,10103
HAAS Nathan,7,102,55,10103
HAMILTON Chris,7,103,58,10106
GUERREIRO Ruben,7,104,58,10106
RODRÍGUEZ Óscar,7,105,68,10116
CIMOLAI Davide,7,106,68,10116
CATAFORD Alexander,7,107,70,10118
SAGIV Guy,7,108,70,10118
VILLELLA Davide,7,109,75,10123
VISCONTI Giovanni,7,110,75,10123
ZANA Filippo,7,111,75,10123
CLARKE Simon,7,112,75,10123
HAIG Jack,7,113,75,10123
MAŁECKI Kamil,7,114,75,10123
CAICEDO Jonathan Klever,7,115,75,10123
DE GENDT Thomas,7,116,75,10123
CICCONE Giulio,7,117,75,10123
MEYER Cameron,7,118,75,10123
TONELLI Alessandro,7,119,75,10123
OLDANI Stefano,7,120,75,10123
BRAMBILLA Gianluca,7,121,75,10123
MAZZUCCO Fabio,7,122,75,10123
SOBRERO Matteo,7,123,75,10123
CONCI Nicola,7,124,75,10123
FRANKINY Kilian,7,125,75,10123
KOCHETKOV Pavel,7,126,75,10123
NARVÁEZ Jhonatan,7,127,75,10123
RAVANELLI Simone,7,128,75,10123
BAIS Mattia,7,129,75,10123
GUGLIELMI Simon,7,130,75,10123
TRATNIK Jan,7,131,75,10123
CARRETERO Héctor,7,132,75,10123
NIBALI Antonio,7,133,75,10123
RUBIO Einer Augusto,7,134,107,10155
EDET Nicolas,7,135,111,10159
DOWSETT Alex,7,136,111,10159
SERRY Pieter,7,137,111,10159
TOLHOEK Antwan,7,138,111,10159
LE TURNIER Mathias,7,139,111,10159
VAN EMPEL Etienne,7,140,111,10159
WHELAN James,7,141,115,10163
O'CONNOR Ben,7,142,115,10163
MEINTJES Louis,7,143,115,10163
BENEDETTI Cesare,7,144,115,10163
MORTON Lachlan,7,145,115,10163
CONTI Valerio,7,146,115,10163
FABBRO Matteo,7,147,115,10163
CEPEDA Jefferson Alexander,7,148,115,10163
CHIRICO Luca,7,149,126,10174
AFFINI Edoardo,7,150,137,10185
GANNA Filippo,7,151,137,10185
MARTIN Tony,7,152,141,10189
CRADDOCK Lawson,7,153,153,10201
FRAPPORTI Marco,7,154,159,10207
ROTA Lorenzo,7,155,159,10207
ZARDINI Edoardo,7,156,172,10220
GREGAARD Jonas,7,157,183,10231
DIBBEN Jonathan,7,158,183,10231
DENNIS Rohan,7,159,204,10252
HOWSON Damien,7,160,344,10392
NOVAK Domen,7,161,345,10393
GAMPER Patrick,7,162,345,10393
CONTRERAS Rodrigo,7,163,345,10393
BENNETT Sean,7,164,453,10501
HOLMES Matthew,7,165,657,10705
SUNDERLAND Dylan,7,166,910,10958
GHEBREIGZABHIER Amanuel,7,167,1057,11105
GALLOPIN Tony,7,168,1287,11335
DÉMARE Arnaud,6,1,0,17678
MATTHEWS Michael,6,2,0,17678
FELLINE Fabio,6,3,0,17678
MOLANO Juan Sebastián,6,4,0,17678
CIMOLAI Davide,6,5,0,17678
VENDRAME Andrea,6,6,0,17678
HONORÉ Mikkel Frølich,6,7,0,17678
SAGAN Peter,6,8,0,17678
BATTAGLIN Enrico,6,9,0,17678
NARVÁEZ Jhonatan,6,10,0,17678
BALLERINI Davide,6,11,0,17678
BRAMBILLA Gianluca,6,12,0,17678
CLARKE Simon,6,13,0,17678
FUGLSANG Jakob,6,14,0,17678
FIORELLI Filippo,6,15,0,17678
ULISSI Diego,6,16,0,17678
MAJKA Rafał,6,17,0,17678
OOMEN Sam,6,18,0,17678
KONRAD Patrick,6,19,0,17678
CONSONNI Simone,6,20,0,17678
GUERREIRO Ruben,6,21,0,17678
HAMILTON Lucas,6,22,0,17678
BILBAO Pello,6,23,0,17678
HINDLEY Jai,6,24,0,17678
ALMEIDA João,6,25,0,17678
NIBALI Vincenzo,6,26,0,17678
POZZOVIVO Domenico,6,27,0,17678
KELDERMAN Wilco,6,28,0,17678
VALTER Attila,6,29,0,17678
MASNADA Fausto,6,30,0,17678
VANHOUCKE Harm,6,31,0,17678
KRUIJSWIJK Steven,6,32,0,17678
SAMITIER Sergio,6,33,0,17678
YATES Simon,6,34,0,17678
MCNULTY Brandon,6,35,0,17678
KNOX James,6,36,0,17678
ZAKARIN Ilnur,6,37,0,17678
BOUWMAN Koen,6,38,0,17678
PERNSTEINER Hermann,6,39,0,17678
PARET-PEINTRE Aurélien,6,40,0,17678
TUSVELD Martijn,6,41,0,17678
HARPER Chris,6,42,0,17678
GEOGHEGAN HART Tao,6,43,0,17678
ROMANO Francesco,6,44,0,17678
DOMBROWSKI Joe,6,45,0,17678
CASTROVIEJO Jonathan,6,46,0,17678
SWIFT Ben,6,47,0,17678
GALLOPIN Tony,6,48,0,17678
ROSSETTO Stéphane,6,49,0,17678
FABBRO Matteo,6,50,0,17678
BISOLTI Alessandro,6,51,0,17678
MOSCA Jacopo,6,52,0,17678
WARBASSE Larry,6,53,0,17678
TRATNIK Jan,6,54,0,17678
HAGEN Carl Fredrik,6,55,0,17678
HOWSON Damien,6,56,0,17678
KONOVALOVAS Ignatas,6,57,0,17678
GUGLIELMI Simon,6,58,0,17678
HÄNNINEN Jaakko,6,59,0,17678
GASTAUER Ben,6,60,20,17698
RUMAC Josip,6,61,20,17698
OLDANI Stefano,6,62,20,17698
BENNETT Sean,6,63,23,17701
KOCHETKOV Pavel,6,64,23,17701
CAICEDO Jonathan Klever,6,65,25,17703
CONCI Nicola,6,66,25,17703
GHEBREIGZABHIER Amanuel,6,67,34,17712
VILLELLA Davide,6,68,37,17715
PEDRERO Antonio,6,69,0,17678
VISCONTI Giovanni,6,70,42,17720
MAŁECKI Kamil,6,71,42,17720
RUBIO Einer Augusto,6,72,44,17722
ZARDINI Edoardo,6,73,46,17724
BIDARD François,6,74,46,17724
NAVARRO Daniel,6,75,67,17745
HEPBURN Michael,6,76,81,17759
ROSSKOPF Joey,6,77,81,17759
WYSS Danilo,6,78,81,17759
ARMÉE Sander,6,79,92,17770
ARASHIRO Yukiya,6,80,92,17770
FRANKINY Kilian,6,81,92,17770
SERRY Pieter,6,82,92,17770
DE LA PARTE Víctor,6,83,92,17770
MEYER Cameron,6,84,92,17770
TONELLI Alessandro,6,85,106,17784
CARBONI Giovanni,6,86,106,17784
NIBALI Antonio,6,87,106,17784
DE GENDT Thomas,6,88,106,17784
VAN EMPEL Etienne,6,89,106,17784
EDET Nicolas,6,90,117,17795
BERNARD Julien,6,91,117,17795
CICCONE Giulio,6,92,117,17795
HANSEN Jesper,6,93,117,17795
BODNAR Maciej,6,94,117,17795
CEPEDA Jefferson Alexander,6,95,132,17810
CAMPENAERTS Victor,6,96,132,17810
PELLAUD Simon,6,97,136,17814
RODRÍGUEZ Óscar,6,98,143,17821
GUARNIERI Jacopo,6,99,144,17822
SCOTSON Miles,6,100,144,17822
VAN EMDEN Jos,6,101,144,17822
PFINGSTEN Christoph,6,102,144,17822
PADUN Mark,6,103,147,17825
SEPÚLVEDA Eduardo,6,104,147,17825
BOARO Manuele,6,105,153,17831
CAPECCHI Eros,6,106,155,17833
GAVIRIA Fernando,6,107,155,17833
CATALDO Dario,6,108,155,17833
ČERNÝ Josef,6,109,155,17833
SOBRERO Matteo,6,110,155,17833
GREGAARD Jonas,6,111,162,17840
HAGA Chad,6,112,162,17840
DENNIS Rohan,6,113,166,17844
GANNA Filippo,6,114,166,17844
BOUCHARD Geoffrey,6,115,166,17844
CONTI Valerio,6,116,166,17844
TOLHOEK Antwan,6,117,166,17844
FOSS Tobias,6,118,166,17844
HAIG Jack,6,119,166,17844
CONTRERAS Rodrigo,6,120,166,17844
O'CONNOR Ben,6,121,166,17844
LE TURNIER Mathias,6,122,166,17844
RAVANELLI Simone,6,123,210,17888
HAAS Nathan,6,124,210,17888
ZABEL Rick,6,125,210,17888
MARTIN Tony,6,126,210,17888
CHIRICO Luca,6,127,210,17888
AFFINI Edoardo,6,128,210,17888
POLJAŃSKI Paweł,6,129,212,17890
CATAFORD Alexander,6,130,221,17899
HANSEN Adam,6,131,232,17910
DENZ Nico,6,132,240,17918
HAMILTON Chris,6,133,240,17918
GRADEK Kamil,6,134,240,17918
RICHEZE Maximiliano,6,135,247,17925
SUNDERLAND Dylan,6,136,259,17937
MAZZUCCO Fabio,6,137,266,17944
KANGERT Tanel,6,138,271,17949
PUCCIO Salvatore,6,139,287,17965
CARRETERO Héctor,6,140,302,17980
CRADDOCK Lawson,6,141,303,17981
BJERG Mikkel,6,142,303,17981
LONARDI Giovanni,6,143,303,17981
DOWSETT Alex,6,144,305,17983
HOLMES Matthew,6,145,305,17983
MEINTJES Louis,6,146,305,17983
TORRES Albert,6,147,431,18109
WHELAN James,6,148,448,18126
BAIS Mattia,6,149,632,18310
SINKELDAM Ramon,6,150,697,18375
MATHIS Marco,6,151,697,18375
RESTREPO Jhonatan,6,152,697,18375
MORTON Lachlan,6,153,697,18375
KEISSE Iljo,6,154,697,18375
NOVAK Domen,6,155,697,18375
SPREAFICO Matteo,6,156,697,18375
BENEDETTI Cesare,6,157,697,18375
FRAPPORTI Marco,6,158,697,18375
ROTA Lorenzo,6,159,697,18375
VIVIANI Elia,6,160,697,18375
SAGIV Guy,6,161,697,18375
ZANA Filippo,6,162,697,18375
HODEG Álvaro José,6,163,697,18375
BARBIER Rudy,6,164,697,18375
DIBBEN Jonathan,6,165,697,18375
BEVILACQUA Simone,6,166,697,18375
GAMPER Patrick,6,167,697,18375
BRÄNDLE Matthias,6,168,697,18375
GANNA Filippo,5,1,0,21557
KONRAD Patrick,5,2,34,21591
ALMEIDA João,5,3,34,21591
KELDERMAN Wilco,5,4,34,21591
HAMILTON Lucas,5,5,34,21591
HINDLEY Jai,5,6,34,21591
VANHOUCKE Harm,5,7,34,21591
BILBAO Pello,5,8,34,21591
FUGLSANG Jakob,5,9,34,21591
MASNADA Fausto,5,10,34,21591
MAJKA Rafał,5,11,34,21591
NIBALI Vincenzo,5,12,34,21591
POZZOVIVO Domenico,5,13,34,21591
SAMITIER Sergio,5,14,34,21591
KRUIJSWIJK Steven,5,15,34,21591
PERNSTEINER Hermann,5,16,34,21591
HAIG Jack,5,17,34,21591
ZAKARIN Ilnur,5,18,34,21591
GEOGHEGAN HART Tao,5,19,34,21591
YATES Simon,5,20,34,21591
PEDRERO Antonio,5,21,34,21591
OOMEN Sam,5,22,34,21591
FOSS Tobias,5,23,34,21591
KANGERT Tanel,5,24,48,21605
WARBASSE Larry,5,25,48,21605
PARET-PEINTRE Aurélien,5,26,48,21605
BOUWMAN Koen,5,27,48,21605
DOMBROWSKI Joe,5,28,48,21605
FABBRO Matteo,5,29,48,21605
CASTROVIEJO Jonathan,5,30,48,21605
HARPER Chris,5,31,48,21605
FELLINE Fabio,5,32,48,21605
VALTER Attila,5,33,97,21654
MCNULTY Brandon,5,34,134,21691
KNOX James,5,35,134,21691
SWIFT Ben,5,36,172,21729
RODRÍGUEZ Óscar,5,37,210,21767
RUBIO Einer Augusto,5,38,232,21789
ROSSETTO Stéphane,5,39,240,21797
GALLOPIN Tony,5,40,240,21797
VILLELLA Davide,5,41,240,21797
ZARDINI Edoardo,5,42,290,21847
TUSVELD Martijn,5,43,313,21870
DE GENDT Thomas,5,44,351,21908
BRAMBILLA Gianluca,5,45,422,21979
CATALDO Dario,5,46,449,22006
ROTA Lorenzo,5,47,479,22036
CICCONE Giulio,5,48,493,22050
GREGAARD Jonas,5,49,493,22050
TRATNIK Jan,5,50,537,22094
PADUN Mark,5,51,537,22094
KOCHETKOV Pavel,5,52,537,22094
DE LA PARTE Víctor,5,53,537,22094
NAVARRO Daniel,5,54,537,22094
NIBALI Antonio,5,55,537,22094
GHEBREIGZABHIER Amanuel,5,56,537,22094
HÄNNINEN Jaakko,5,57,537,22094
CARRETERO Héctor,5,58,594,22151
GUERREIRO Ruben,5,59,611,22168
ULISSI Diego,5,60,654,22211
MOSCA Jacopo,5,61,654,22211
BERNARD Julien,5,62,654,22211
SERRY Pieter,5,63,654,22211
PUCCIO Salvatore,5,64,654,22211
PFINGSTEN Christoph,5,65,666,22223
HAMILTON Chris,5,66,689,22246
HOWSON Damien,5,67,689,22246
HONORÉ Mikkel Frølich,5,68,780,22337
TOLHOEK Antwan,5,69,780,22337
POLJAŃSKI Paweł,5,70,780,22337
CARBONI Giovanni,5,71,780,22337
NARVÁEZ Jhonatan,5,72,780,22337
BISOLTI Alessandro,5,73,780,22337
TONELLI Alessandro,5,74,780,22337
HAGA Chad,5,75,780,22337
ARMÉE Sander,5,76,780,22337
CAPECCHI Eros,5,77,780,22337
BATTAGLIN Enrico,5,78,900,22457
ROMANO Francesco,5,79,981,22538
BOUCHARD Geoffrey,5,80,994,22551
BIDARD François,5,81,994,22551
HANSEN Jesper,5,82,994,22551
CAICEDO Jonathan Klever,5,83,994,22551
GASTAUER Ben,5,84,994,22551
VENDRAME Andrea,5,85,994,22551
HAGEN Carl Fredrik,5,86,1044,22601
SEPÚLVEDA Eduardo,5,87,1046,22603
DENNIS Rohan,5,88,1094,22651
EDET Nicolas,5,89,1215,22772
LE TURNIER Mathias,5,90,1215,22772
HOLMES Matthew,5,91,1278,22835
CATAFORD Alexander,5,92,1278,22835
ARASHIRO Yukiya,5,93,1278,22835
WYSS Danilo,5,94,1278,22835
SOBRERO Matteo,5,95,1278,22835
NOVAK Domen,5,96,1278,22835
CONTI Valerio,5,97,1278,22835
MARTIN Tony,5,98,1351,22908
VAN EMDEN Jos,5,99,1351,22908
BALLERINI Davide,5,100,1370,22927
OLDANI Stefano,5,101,1370,22927
FIORELLI Filippo,5,102,1370,22927
ZANA Filippo,5,103,1370,22927
CONCI Nicola,5,104,1370,22927
RUMAC Josip,5,105,1370,22927
PELLAUD Simon,5,106,1370,22927
MAŁECKI Kamil,5,107,1370,22927
VISCONTI Giovanni,5,108,1370,22927
RESTREPO Jhonatan,5,109,1370,22927
CLARKE Simon,5,110,1370,22927
BENNETT Sean,5,111,1370,22927
SUNDERLAND Dylan,5,112,1370,22927
GAMPER Patrick,5,113,1370,22927
DENZ Nico,5,114,1370,22927
MATTHEWS Michael,5,115,1370,22927
MEYER Cameron,5,116,1370,22927
ROSSKOPF Joey,5,117,1370,22927
BJERG Mikkel,5,118,1432,22989
FRAPPORTI Marco,5,119,1459,23016
BAIS Mattia,5,120,1483,23040
CEPEDA Jefferson Alexander,5,121,1483,23040
RAVANELLI Simone,5,122,1595,23152
BODNAR Maciej,5,123,1595,23152
SAGAN Peter,5,124,1595,23152
BOARO Manuele,5,125,1595,23152
BENEDETTI Cesare,5,126,1595,23152
CONTRERAS Rodrigo,5,127,1595,23152
MAZZUCCO Fabio,5,128,1605,23162
WHELAN James,5,129,1698,23255
HEPBURN Michael,5,130,1698,23255
DÉMARE Arnaud,5,131,1727,23284
KONOVALOVAS Ignatas,5,132,1727,23284
KEISSE Iljo,5,133,1727,23284
FRANKINY Kilian,5,134,1727,23284
SCOTSON Miles,5,135,1727,23284
ČERNÝ Josef,5,136,1727,23284
SINKELDAM Ramon,5,137,1727,23284
SPREAFICO Matteo,5,138,1727,23284
ZABEL Rick,5,139,1727,23284
GUARNIERI Jacopo,5,140,1727,23284
DOWSETT Alex,5,141,1727,23284
BEVILACQUA Simone,5,142,1727,23284
GRADEK Kamil,5,143,1727,23284
LONARDI Giovanni,5,144,1727,23284
GAVIRIA Fernando,5,145,1727,23284
MOLANO Juan Sebastián,5,146,1727,23284
RICHEZE Maximiliano,5,147,1727,23284
SAGIV Guy,5,148,1727,23284
BARBIER Rudy,5,149,1727,23284
MATHIS Marco,5,150,1727,23284
CIMOLAI Davide,5,151,1727,23284
VIVIANI Elia,5,152,1727,23284
HAAS Nathan,5,153,1727,23284
TORRES Albert,5,154,1727,23284
GUGLIELMI Simon,5,155,1727,23284
BRÄNDLE Matthias,5,156,1727,23284
VAN EMPEL Etienne,5,157,1727,23284
DIBBEN Jonathan,5,158,1727,23284
HANSEN Adam,5,159,1727,23284
CRADDOCK Lawson,5,160,1727,23284
CAMPENAERTS Victor,5,161,1727,23284
MORTON Lachlan,5,162,1727,23284
AFFINI Edoardo,5,163,1727,23284
MEINTJES Louis,5,164,1727,23284
HODEG Álvaro José,5,165,1727,23284
CHIRICO Luca,5,166,1727,23284
BOOKWALTER Brent,5,167,1727,23284
O'CONNOR Ben,5,168,1736,23293
CONSONNI Simone,5,169,1736,23293
DÉMARE Arnaud,4,1,0,12133
SAGAN Peter,4,2,0,12133
BALLERINI Davide,4,3,0,12133
VENDRAME Andrea,4,4,0,12133
VIVIANI Elia,4,5,0,12133
OLDANI Stefano,4,6,0,12133
CIMOLAI Davide,4,7,0,12133
MATTHEWS Michael,4,8,0,12133
FIORELLI Filippo,4,9,0,12133
BATTAGLIN Enrico,4,10,0,12133
RESTREPO Jhonatan,4,11,0,12133
MCNULTY Brandon,4,12,0,12133
BENNETT Sean,4,13,0,12133
ČERNÝ Josef,4,14,0,12133
MOSCA Jacopo,4,15,0,12133
DENZ Nico,4,16,0,12133
GUARNIERI Jacopo,4,17,0,12133
ALMEIDA João,4,18,0,12133
NIBALI Vincenzo,4,19,0,12133
HONORÉ Mikkel Frølich,4,20,0,12133
PARET-PEINTRE Aurélien,4,21,0,12133
BILBAO Pello,4,22,0,12133
ZABEL Rick,4,23,0,12133
KELDERMAN Wilco,4,24,0,12133
MASNADA Fausto,4,25,0,12133
HINDLEY Jai,4,26,0,12133
POZZOVIVO Domenico,4,27,0,12133
PUCCIO Salvatore,4,28,0,12133
FUGLSANG Jakob,4,29,0,12133
KONRAD Patrick,4,30,0,12133
MAJKA Rafał,4,31,0,12133
PFINGSTEN Christoph,4,32,0,12133
CAICEDO Jonathan Klever,4,33,0,12133
O'CONNOR Ben,4,34,0,12133
VANHOUCKE Harm,4,35,0,12133
OOMEN Sam,4,36,0,12133
